review_id,product_id,brand_name,date_key,aspect,clause_sentiment
5798,2028836862,CeraVe,2023-10-01,Giao hàng,neutral
5798,2028836862,CeraVe,2023-10-01,Dịch vụ/Uy tín,neutral
5799,2028836862,CeraVe,2023-10-01,Hiệu quả,positive
5799,2028836862,CeraVe,2023-10-01,Giá cả,positive
5800,2028836862,CeraVe,2023-08-01,Chất lượng/Đóng gói,positive
5800,2028836862,CeraVe,2023-08-01,Chất lượng/Đóng gói,neutral
5800,2028836862,CeraVe,2023-08-01,Giao hàng,neutral
5802,2028836862,CeraVe,2023-08-01,Giá cả,positive
5806,2028836862,CeraVe,2023-05-01,Giao hàng,neutral
5807,2028836862,CeraVe,2023-04-01,Chất lượng/Đóng gói,positive
5810,2028836862,CeraVe,2022-12-01,Chất lượng/Đóng gói,neutral
5810,2028836862,CeraVe,2022-12-01,Giao hàng,neutral
5812,2028836862,CeraVe,2022-11-01,Dịch vụ/Uy tín,neutral
5813,2028836862,CeraVe,2026-04-01,Hiệu quả,neutral
5814,2028836862,CeraVe,2026-04-01,Hiệu quả,neutral
5814,2028836862,CeraVe,2026-04-01,Giá cả,positive
5816,2028836862,CeraVe,2026-04-01,Giá cả,neutral
5817,2028836862,CeraVe,2026-04-01,Giá cả,neutral
5817,2028836862,CeraVe,2026-04-01,Giá cả,neutral
5817,2028836862,CeraVe,2026-04-01,Giá cả,neutral
5819,2028836862,CeraVe,2026-03-01,Giá cả,neutral
5819,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5820,2028836862,CeraVe,2026-03-01,Hiệu quả,neutral
5820,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5821,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5821,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5821,2028836862,CeraVe,2026-03-01,Hiệu quả,neutral
5822,2028836862,CeraVe,2026-03-01,Hiệu quả,neutral
5822,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5823,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5823,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5823,2028836862,CeraVe,2026-03-01,Giá cả,neutral
5823,2028836862,CeraVe,2026-03-01,Giá cả,neutral
5823,2028836862,CeraVe,2026-03-01,Giao hàng,neutral
5824,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5824,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5826,2028836862,CeraVe,2026-03-01,Hiệu quả,positive
5827,2028836862,CeraVe,2026-02-01,Hiệu quả,neutral
5827,2028836862,CeraVe,2026-02-01,Hiệu quả,neutral
5828,2028836862,CeraVe,2026-01-01,Hiệu quả,positive
5828,2028836862,CeraVe,2026-01-01,Giá cả,positive
5828,2028836862,CeraVe,2026-01-01,Thành phần,positive
5829,2028836862,CeraVe,2025-12-01,Hiệu quả,positive
5829,2028836862,CeraVe,2025-12-01,Giá cả,neutral
5830,2028836862,CeraVe,2025-12-01,Hiệu quả,positive
5831,2028836862,CeraVe,2025-12-01,Hiệu quả,neutral
5831,2028836862,CeraVe,2025-12-01,Giá cả,neutral
5832,2028836862,CeraVe,2025-11-01,Hiệu quả,positive
5832,2028836862,CeraVe,2025-11-01,Giá cả,neutral
5832,2028836862,CeraVe,2025-11-01,Giá cả,neutral
5832,2028836862,CeraVe,2025-11-01,Thành phần,neutral
5832,2028836862,CeraVe,2025-11-01,Thành phần,neutral
5833,2028836862,CeraVe,2025-11-01,Hiệu quả,positive
5834,2028836862,CeraVe,2025-11-01,Hiệu quả,positive
5834,2028836862,CeraVe,2025-11-01,Giá cả,neutral
5835,2028836862,CeraVe,2025-11-01,Hiệu quả,positive
5835,2028836862,CeraVe,2025-11-01,Giá cả,neutral
5838,2028836862,CeraVe,2025-10-01,Hiệu quả,positive
5839,2028836862,CeraVe,2025-10-01,Hiệu quả,positive
5840,2028836862,CeraVe,2025-10-01,Hiệu quả,positive
5840,2028836862,CeraVe,2025-10-01,Hiệu quả,positive
5840,2028836862,CeraVe,2025-10-01,Giao hàng,neutral
5840,2028836862,CeraVe,2025-10-01,Chất lượng/Đóng gói,positive
5841,2028836862,CeraVe,2025-10-01,Hiệu quả,neutral
5841,2028836862,CeraVe,2025-10-01,Hiệu quả,positive
5841,2028836862,CeraVe,2025-10-01,Mùi hương/Kết cấu,positive
5842,2028836862,CeraVe,2025-09-01,Giao hàng,neutral
5842,2028836862,CeraVe,2025-09-01,Chất lượng/Đóng gói,positive
5842,2028836862,CeraVe,2025-09-01,Dịch vụ/Uy tín,positive
5844,2028836862,CeraVe,2025-08-01,Giá cả,neutral
5845,2028836862,CeraVe,2025-08-01,Hiệu quả,positive
5845,2028836862,CeraVe,2025-08-01,Giao hàng,neutral
5846,2028836862,CeraVe,2025-08-01,Hiệu quả,positive
5848,2028836862,CeraVe,2025-08-01,Hiệu quả,positive
5848,2028836862,CeraVe,2025-08-01,Thành phần,positive
5852,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5853,2028836862,CeraVe,2025-07-01,Hiệu quả,neutral
5853,2028836862,CeraVe,2025-07-01,Hiệu quả,neutral
5854,2028836862,CeraVe,2025-07-01,Giá cả,neutral
5854,2028836862,CeraVe,2025-07-01,Hiệu quả,neutral
5855,2028836862,CeraVe,2025-07-01,Giá cả,neutral
5855,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5855,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5855,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5856,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5857,2028836862,CeraVe,2025-07-01,Giao hàng,neutral
5857,2028836862,CeraVe,2025-07-01,Giá cả,positive
5857,2028836862,CeraVe,2025-07-01,Chất lượng/Đóng gói,positive
5858,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5858,2028836862,CeraVe,2025-07-01,Hiệu quả,positive
5859,2028836862,CeraVe,2025-07-01,Hiệu quả,neutral
5860,2028836862,CeraVe,2025-06-01,Hiệu quả,positive
5861,2028836862,CeraVe,2025-06-01,Hiệu quả,positive
5862,2028836862,CeraVe,2025-06-01,Hiệu quả,positive
5862,2028836862,CeraVe,2025-06-01,Hiệu quả,positive
5862,2028836862,CeraVe,2025-06-01,Giá cả,neutral
5863,2028836862,CeraVe,2025-06-01,Hiệu quả,positive
5863,2028836862,CeraVe,2025-06-01,Giá cả,positive
5863,2028836862,CeraVe,2025-06-01,Thành phần,positive
5864,2028836862,CeraVe,2025-06-01,Hiệu quả,positive
5865,2028836862,CeraVe,2025-06-01,Giá cả,neutral
5866,2028836862,CeraVe,2025-06-01,Hiệu quả,neutral
5866,2028836862,CeraVe,2025-06-01,Giá cả,neutral
5867,2028836862,CeraVe,2025-05-01,Giao hàng,neutral
5867,2028836862,CeraVe,2025-05-01,Mùi hương/Kết cấu,positive
5868,2028836862,CeraVe,2025-05-01,Hiệu quả,neutral
5871,2028836862,CeraVe,2025-05-01,Hiệu quả,neutral
5871,2028836862,CeraVe,2025-05-01,Hiệu quả,positive
5871,2028836862,CeraVe,2025-05-01,Hiệu quả,positive
5871,2028836862,CeraVe,2025-05-01,Hiệu quả,positive
5871,2028836862,CeraVe,2025-05-01,Hiệu quả,positive
5871,2028836862,CeraVe,2025-05-01,Hiệu quả,positive
5872,2028836862,CeraVe,2025-05-01,Chất lượng/Đóng gói,positive
5872,2028836862,CeraVe,2025-05-01,Giao hàng,neutral
5872,2028836862,CeraVe,2025-05-01,Chất lượng/Đóng gói,positive
5873,2028836862,CeraVe,2025-05-01,Giá cả,neutral
5873,2028836862,CeraVe,2025-05-01,Hiệu quả,positive
5874,2028836862,CeraVe,2025-04-01,Giao hàng,neutral
5874,2028836862,CeraVe,2025-04-01,Giá cả,positive
5874,2028836862,CeraVe,2025-04-01,Dịch vụ/Uy tín,positive
5875,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5875,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5876,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5877,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5877,2028836862,CeraVe,2025-04-01,Giá cả,neutral
5878,2028836862,CeraVe,2025-04-01,Giao hàng,neutral
5878,2028836862,CeraVe,2025-04-01,Chất lượng/Đóng gói,positive
5879,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5880,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5881,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5881,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5881,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5881,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5881,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5881,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5882,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5882,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5882,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5882,2028836862,CeraVe,2025-04-01,Hiệu quả,positive
5885,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5885,2028836862,CeraVe,2025-04-01,Hiệu quả,neutral
5886,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5886,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5887,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5887,2028836862,CeraVe,2025-03-01,Giá cả,positive
5887,2028836862,CeraVe,2025-03-01,Thành phần,positive
5888,2028836862,CeraVe,2025-03-01,Giá cả,neutral
5888,2028836862,CeraVe,2025-03-01,Hiệu quả,neutral
5889,2028836862,CeraVe,2025-03-01,Hiệu quả,neutral
5890,2028836862,CeraVe,2025-03-01,Giá cả,neutral
5890,2028836862,CeraVe,2025-03-01,Giá cả,positive
5891,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5891,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5892,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5892,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5893,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5894,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5895,2028836862,CeraVe,2025-03-01,Giá cả,neutral
5896,2028836862,CeraVe,2025-03-01,Giá cả,neutral
5897,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5898,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5898,2028836862,CeraVe,2025-03-01,Hiệu quả,positive
5900,2028836862,CeraVe,2025-03-01,Hiệu quả,neutral
5901,2028836862,CeraVe,2025-03-01,Giá cả,neutral
5902,2028836862,CeraVe,2025-03-01,Hiệu quả,neutral
5903,3080296662,CeraVe,2025-12-01,Dịch vụ/Uy tín,neutral
5903,3080296662,CeraVe,2025-12-01,Giá cả,positive
5903,3080296662,CeraVe,2025-12-01,Dịch vụ/Uy tín,neutral
5904,3080296662,CeraVe,2025-07-01,Thành phần,neutral
5905,3080296662,CeraVe,2025-06-01,Giá cả,positive
5905,3080296662,CeraVe,2025-06-01,Chất lượng/Đóng gói,positive
5906,3080296662,CeraVe,2025-05-01,Hiệu quả,neutral
5907,3085554774,CeraVe,2026-04-01,Chất lượng/Đóng gói,neutral
5907,3085554774,CeraVe,2026-04-01,Giao hàng,neutral
5907,3085554774,CeraVe,2026-04-01,Dịch vụ/Uy tín,neutral
5908,3085554774,CeraVe,2026-04-01,Giá cả,positive
5908,3085554774,CeraVe,2026-04-01,Chất lượng/Đóng gói,positive
5909,3085554774,CeraVe,2026-04-01,Hiệu quả,positive
5909,3085554774,CeraVe,2026-04-01,Hiệu quả,neutral
5910,3085554774,CeraVe,2026-03-01,Hiệu quả,positive
5910,3085554774,CeraVe,2026-03-01,Hiệu quả,positive
5911,3085554774,CeraVe,2026-03-01,Hiệu quả,positive
5911,3085554774,CeraVe,2026-03-01,Hiệu quả,positive
5911,3085554774,CeraVe,2026-03-01,Chất lượng/Đóng gói,neutral
5913,3085554774,CeraVe,2026-03-01,Chất lượng/Đóng gói,positive
5914,3085554774,CeraVe,2026-03-01,Hiệu quả,positive
5915,3085554774,CeraVe,2026-03-01,Hiệu quả,positive
5916,3085554774,CeraVe,2026-03-01,Giá cả,positive
5917,3085554774,CeraVe,2026-03-01,Giá cả,positive
5920,3085554774,CeraVe,2026-03-01,Giá cả,neutral
5921,3085554774,CeraVe,2026-02-01,Hiệu quả,positive
5921,3085554774,CeraVe,2026-02-01,Hiệu quả,positive
5921,3085554774,CeraVe,2026-02-01,Giá cả,neutral
5922,3085554774,CeraVe,2026-02-01,Hiệu quả,positive
5923,3085554774,CeraVe,2026-02-01,Hiệu quả,neutral
5924,3085554774,CeraVe,2026-01-01,Hiệu quả,positive
5924,3085554774,CeraVe,2026-01-01,Hiệu quả,neutral
5924,3085554774,CeraVe,2026-01-01,Hiệu quả,positive
5925,3085554774,CeraVe,2026-01-01,Hiệu quả,neutral
5926,3085554774,CeraVe,2026-01-01,Hiệu quả,positive
5926,3085554774,CeraVe,2026-01-01,Chất lượng/Đóng gói,positive
5927,3085554774,CeraVe,2026-01-01,Hiệu quả,positive
5927,3085554774,CeraVe,2026-01-01,Hiệu quả,positive
5927,3085554774,CeraVe,2026-01-01,Hiệu quả,neutral
5928,3085554774,CeraVe,2025-12-01,Hiệu quả,positive
5928,3085554774,CeraVe,2025-12-01,Hiệu quả,neutral
5929,3085554774,CeraVe,2025-12-01,Hiệu quả,positive
5930,3085554774,CeraVe,2025-12-01,Hiệu quả,neutral
5930,3085554774,CeraVe,2025-12-01,Hiệu quả,positive
5931,3085554774,CeraVe,2025-12-01,Hiệu quả,positive
5932,3085554774,CeraVe,2025-11-01,Hiệu quả,neutral
5932,3085554774,CeraVe,2025-11-01,Hiệu quả,positive
5933,3085554774,CeraVe,2025-11-01,Hiệu quả,neutral
5933,3085554774,CeraVe,2025-11-01,Hiệu quả,positive
5933,3085554774,CeraVe,2025-11-01,Hiệu quả,positive
5934,3085554774,CeraVe,2025-11-01,Hiệu quả,positive
5935,3085554774,CeraVe,2025-11-01,Giao hàng,neutral
5935,3085554774,CeraVe,2025-11-01,Chất lượng/Đóng gói,neutral
5935,3085554774,CeraVe,2025-11-01,Giá cả,neutral
5935,3085554774,CeraVe,2025-11-01,Hiệu quả,neutral
5936,3085554774,CeraVe,2025-11-01,Hiệu quả,positive
5939,3085554774,CeraVe,2025-10-01,Hiệu quả,positive
5939,3085554774,CeraVe,2025-10-01,Mùi hương/Kết cấu,positive
5939,3085554774,CeraVe,2025-10-01,Thành phần,positive
5940,3085554774,CeraVe,2025-10-01,Hiệu quả,positive
5941,3085554774,CeraVe,2025-10-01,Chất lượng/Đóng gói,positive
5942,3085554774,CeraVe,2025-10-01,Giá cả,positive
5943,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5944,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5945,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5945,3085554774,CeraVe,2025-09-01,Mùi hương/Kết cấu,positive
5945,3085554774,CeraVe,2025-09-01,Thành phần,positive
5946,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5947,3085554774,CeraVe,2025-09-01,Giá cả,neutral
5947,3085554774,CeraVe,2025-09-01,Giao hàng,neutral
5947,3085554774,CeraVe,2025-09-01,Dịch vụ/Uy tín,neutral
5947,3085554774,CeraVe,2025-09-01,Chất lượng/Đóng gói,neutral
5948,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5948,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5948,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5949,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5950,3085554774,CeraVe,2025-09-01,Hiệu quả,neutral
5951,3085554774,CeraVe,2025-09-01,Giá cả,neutral
5951,3085554774,CeraVe,2025-09-01,Hiệu quả,positive
5953,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5953,3085554774,CeraVe,2025-08-01,Hiệu quả,neutral
5953,3085554774,CeraVe,2025-08-01,Giá cả,neutral
5954,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5954,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5955,3085554774,CeraVe,2025-08-01,Chất lượng/Đóng gói,positive
5955,3085554774,CeraVe,2025-08-01,Giá cả,positive
5956,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5957,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5957,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5958,3085554774,CeraVe,2025-08-01,Giao hàng,neutral
5958,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5958,3085554774,CeraVe,2025-08-01,Giao hàng,positive
5959,3085554774,CeraVe,2025-08-01,Hiệu quả,positive
5960,3085554774,CeraVe,2025-08-01,Giá cả,positive
5960,3085554774,CeraVe,2025-08-01,Chất lượng/Đóng gói,positive
5960,3085554774,CeraVe,2025-08-01,Chất lượng/Đóng gói,positive
5960,3085554774,CeraVe,2025-08-01,Dịch vụ/Uy tín,positive
5960,3085554774,CeraVe,2025-08-01,Giao hàng,neutral
5961,3085554774,CeraVe,2025-07-01,Giá cả,positive
5961,3085554774,CeraVe,2025-07-01,Chất lượng/Đóng gói,positive
5962,3085554774,CeraVe,2025-07-01,Giá cả,positive
5962,3085554774,CeraVe,2025-07-01,Chất lượng/Đóng gói,positive
5962,3085554774,CeraVe,2025-07-01,Chất lượng/Đóng gói,neutral
5962,3085554774,CeraVe,2025-07-01,Giao hàng,neutral
5963,3085554774,CeraVe,2025-07-01,Hiệu quả,positive
5963,3085554774,CeraVe,2025-07-01,Giá cả,positive
5963,3085554774,CeraVe,2025-07-01,Chất lượng/Đóng gói,positive
5966,3085554774,CeraVe,2025-07-01,Giá cả,positive
5967,3085554774,CeraVe,2025-07-01,Hiệu quả,positive
5967,3085554774,CeraVe,2025-07-01,Giá cả,positive
5967,3085554774,CeraVe,2025-07-01,Thành phần,positive
5968,3085554774,CeraVe,2025-07-01,Hiệu quả,neutral
5968,3085554774,CeraVe,2025-07-01,Giá cả,neutral
5968,3085554774,CeraVe,2025-07-01,Giao hàng,neutral
5968,3085554774,CeraVe,2025-07-01,Hiệu quả,neutral
5968,3085554774,CeraVe,2025-07-01,Giá cả,neutral
5969,3085554774,CeraVe,2025-07-01,Chất lượng/Đóng gói,neutral
5969,3085554774,CeraVe,2025-07-01,Dịch vụ/Uy tín,neutral
5969,3085554774,CeraVe,2025-07-01,Giao hàng,neutral
5969,3085554774,CeraVe,2025-07-01,Giá cả,neutral
5971,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5971,3085554774,CeraVe,2025-06-01,Giá cả,positive
5971,3085554774,CeraVe,2025-06-01,Mùi hương/Kết cấu,positive
5971,3085554774,CeraVe,2025-06-01,Dịch vụ/Uy tín,positive
5972,3085554774,CeraVe,2025-06-01,Giao hàng,neutral
5972,3085554774,CeraVe,2025-06-01,Dịch vụ/Uy tín,neutral
5973,3085554774,CeraVe,2025-06-01,Giá cả,positive
5974,3085554774,CeraVe,2025-06-01,Hiệu quả,neutral
5974,3085554774,CeraVe,2025-06-01,Giá cả,neutral
5975,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5975,3085554774,CeraVe,2025-06-01,Giá cả,positive
5975,3085554774,CeraVe,2025-06-01,Thành phần,positive
5976,3085554774,CeraVe,2025-06-01,Mùi hương/Kết cấu,positive
5977,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5977,3085554774,CeraVe,2025-06-01,Mùi hương/Kết cấu,positive
5977,3085554774,CeraVe,2025-06-01,Giá cả,neutral
5978,3085554774,CeraVe,2025-06-01,Giá cả,neutral
5980,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5980,3085554774,CeraVe,2025-06-01,Giá cả,positive
5980,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5980,3085554774,CeraVe,2025-06-01,Giá cả,positive
5980,3085554774,CeraVe,2025-06-01,Thành phần,positive
5981,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5982,3085554774,CeraVe,2025-06-01,Giá cả,positive
5982,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,positive
5983,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,positive
5983,3085554774,CeraVe,2025-06-01,Dịch vụ/Uy tín,positive
5984,3085554774,CeraVe,2025-06-01,Hiệu quả,neutral
5984,3085554774,CeraVe,2025-06-01,Giá cả,neutral
5984,3085554774,CeraVe,2025-06-01,Thành phần,neutral
5985,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,positive
5985,3085554774,CeraVe,2025-06-01,Giao hàng,positive
5986,3085554774,CeraVe,2025-06-01,Mùi hương/Kết cấu,positive
5987,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5987,3085554774,CeraVe,2025-06-01,Giá cả,positive
5987,3085554774,CeraVe,2025-06-01,Thành phần,positive
5989,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,positive
5989,3085554774,CeraVe,2025-06-01,Giao hàng,positive
5990,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5990,3085554774,CeraVe,2025-06-01,Mùi hương/Kết cấu,positive
5990,3085554774,CeraVe,2025-06-01,Hiệu quả,neutral
5990,3085554774,CeraVe,2025-06-01,Hiệu quả,positive
5990,3085554774,CeraVe,2025-06-01,Giá cả,positive
5990,3085554774,CeraVe,2025-06-01,Thành phần,positive
5991,3085554774,CeraVe,2025-06-01,Giao hàng,neutral
5991,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,neutral
5991,3085554774,CeraVe,2025-06-01,Giá cả,neutral
5991,3085554774,CeraVe,2025-06-01,Dịch vụ/Uy tín,positive
5993,3085554774,CeraVe,2025-06-01,Giao hàng,neutral
5993,3085554774,CeraVe,2025-06-01,Dịch vụ/Uy tín,positive
5993,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,neutral
5994,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,positive
5994,3085554774,CeraVe,2025-06-01,Giao hàng,positive
5996,3085554774,CeraVe,2025-06-01,Giao hàng,neutral
5996,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,neutral
5996,3085554774,CeraVe,2025-06-01,Giao hàng,neutral
5996,3085554774,CeraVe,2025-06-01,Chất lượng/Đóng gói,neutral
5997,3092556110,CeraVe,2026-04-01,Dịch vụ/Uy tín,negative
5997,3092556110,CeraVe,2026-04-01,Giá cả,neutral
5997,3092556110,CeraVe,2026-04-01,Giá cả,neutral
5998,3092556110,CeraVe,2026-03-01,Dịch vụ/Uy tín,neutral
5999,3092556110,CeraVe,2026-03-01,Giá cả,neutral
6000,3092556110,CeraVe,2025-12-01,Hiệu quả,positive
6004,3092556110,CeraVe,2026-04-01,Dịch vụ/Uy tín,neutral
6005,3092556110,CeraVe,2026-04-01,Mùi hương/Kết cấu,positive
6006,3092556110,CeraVe,2026-04-01,Hiệu quả,positive
